train_idx, lambda, iteration, accuracy_original, accuracy_generated, difference_accuracy, f1_original, f1_generated, difference_f1, demographic_parity_original, demographic_parity_generated, demographic_parity_diff, acc_orig_Male_<25, f1_orig_Male_<25, acc_gen_Male_<25, f1_gen_Male_<25, acc_orig_Female_<25, f1_orig_Female_<25, acc_gen_Female_<25, f1_gen_Female_<25, acc_orig_Male_25–60, f1_orig_Male_25–60, acc_gen_Male_25–60, f1_gen_Male_25–60, acc_orig_Female_25–60, f1_orig_Female_25–60, acc_gen_Female_25–60, f1_gen_Female_25–60, acc_orig_Male_>60, f1_orig_Male_>60, acc_gen_Male_>60, f1_gen_Male_>60, acc_orig_Female_>60, f1_orig_Female_>60, acc_gen_Female_>60, f1_gen_Female_>60, dp_orig_pair_0, dp_gen_pair_0, dp_orig_pair_1, dp_gen_pair_1, dp_orig_pair_2, dp_gen_pair_2
8, 1.800000, 9, 0.836926, 0.742067, 0.094859, 0.658011, 0.322393, 0.335617, 0.151406, -0.047403, 0.198809, 0.8548097093197483, 0.6457038391224863, 0.7652082709020078, 0.2957303370786517, 0.7931034482758621, 0.5806451612903226, 0.7188328912466844, 0.3116883116883117, 0.7244582043343654, 0.7548209366391185, 0.6037151702786377, 0.5524475524475524, 0.8393351800554016, 0.6979166666666666, 0.6897506925207756, 0.18840579710144928, 0.7825396825396825, 0.6791569086651054, 0.6603174603174603, 0.3630952380952381, 0.7804054054054054, 0.7058823529411765, 0.6722972972972973, 0.3401360544217687, 0.20963843403982593, -0.1422082135904329, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
9, 1.800000, 10, 0.834605, 0.648977, 0.185627, 0.652739, 0.316469, 0.336270, 0.151406, 0.031747, 0.119659, 0.8522625112376386, 0.6396198830409356, 0.6624213365298172, 0.282712511938873, 0.7904509283819628, 0.572972972972973, 0.6511936339522546, 0.2754820936639118, 0.718266253869969, 0.7493112947658402, 0.5789473684210527, 0.4925373134328358, 0.8337950138504155, 0.6842105263157896, 0.6537396121883656, 0.4131455399061033, 0.7857142857142857, 0.6808510638297872, 0.5793650793650794, 0.43496801705756927, 0.7804054054054054, 0.7085201793721974, 0.5574324324324325, 0.2994652406417112, 0.20963843403982593, 0.02381157794840827, 0.00768057608251313, 0.0, 0.23689950395446774, 0.07142857142857142
0, 1.900000, 1, 0.834052, 0.747264, 0.086788, 0.652305, 0.483273, 0.169032, 0.151406, 0.067846, 0.083560, 0.8519628408750375, 0.6380952380952382, 0.7966736589751273, 0.49759348389485375, 0.7917771883289124, 0.5813333333333334, 0.6883289124668435, 0.43373493975903615, 0.7089783281733746, 0.7431693989071038, 0.5386996904024768, 0.5016722408026756, 0.8365650969529086, 0.6974358974358975, 0.7950138504155124, 0.6145833333333334, 0.7841269841269841, 0.6792452830188679, 0.3952380952380952, 0.4, 0.777027027027027, 0.7053571428571429, 0.6959459459459459, 0.5, 0.20963843403982593, 0.12353771682129888, 0.00768057608251313, 0.08, 0.23689950395446774, 0.0
1, 1.900000, 2, 0.834826, 0.708458, 0.126368, 0.653525, 0.524950, 0.128575, 0.151406, 0.026947, 0.124459, 0.8531615223254421, 0.6415508412582297, 0.7341923883727899, 0.5147702407002188, 0.7904509283819628, 0.5775401069518716, 0.6140583554376657, 0.39501039501039503, 0.718266253869969, 0.7493112947658402, 0.5727554179566563, 0.5766871165644172, 0.8337950138504155, 0.6842105263157896, 0.6759002770083102, 0.5338645418326693, 0.780952380952381, 0.6729857819905214, 0.7063492063492064, 0.6542056074766355, 0.7736486486486487, 0.7048458149779736, 0.5641891891891891, 0.568561872909699, 0.20963843403982593, 0.0808400460299194, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
2, 1.900000, 3, 0.835821, 0.748148, 0.087673, 0.655372, 0.385653, 0.269720, 0.151406, 0.073759, 0.077648, 0.8528618519628409, 0.6410818713450293, 0.7707521726101288, 0.3640897755610972, 0.7957559681697612, 0.5837837837837837, 0.7095490716180372, 0.35777126099706746, 0.7306501547987616, 0.7603305785123967, 0.5015479876160991, 0.3970037453183521, 0.8310249307479224, 0.6806282722513088, 0.7645429362880887, 0.45161290322580644, 0.7873015873015873, 0.680952380952381, 0.6936507936507936, 0.47978436657681944, 0.777027027027027, 0.7079646017699114, 0.6993243243243243, 0.4670658682634731, 0.20963843403982593, 0.03945733222866615, 0.00768057608251313, 0.0, 0.23689950395446774, 0.18181818181818182
3, 1.900000, 4, 0.835268, 0.737866, 0.097402, 0.655571, 0.453561, 0.202010, 0.151406, 0.021341, 0.130065, 0.8528618519628409, 0.6416058394160583, 0.7816901408450704, 0.4516371847948815, 0.786472148541114, 0.572944297082228, 0.7002652519893899, 0.3858695652173913, 0.7275541795665634, 0.7582417582417583, 0.5386996904024768, 0.5114754098360655, 0.8448753462603878, 0.7113402061855671, 0.46814404432132967, 0.48108108108108116, 0.7825396825396825, 0.6745843230403801, 0.6507936507936508, 0.4472361809045226, 0.777027027027027, 0.7105263157894737, 0.5743243243243243, 0.47500000000000003, 0.20963843403982593, 0.06402257872846107, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
4, 1.900000, 5, 0.835600, 0.760310, 0.075290, 0.655707, 0.464956, 0.190752, 0.151406, -0.016072, 0.167479, 0.8531615223254421, 0.6425966447848286, 0.7927779442613125, 0.47193585337915234, 0.7944297082228117, 0.5866666666666666, 0.7307692307692307, 0.46153846153846156, 0.7151702786377709, 0.7472527472527473, 0.5541795665634675, 0.48201438848920874, 0.8421052631578947, 0.7015706806282722, 0.6952908587257618, 0.4148936170212766, 0.7857142857142857, 0.6793349168646081, 0.6476190476190476, 0.4504950495049505, 0.7702702702702703, 0.6964285714285714, 0.6452702702702703, 0.43243243243243246, 0.20963843403982593, -0.0482174688057041, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
5, 1.900000, 6, 0.833831, 0.360531, 0.473300, 0.651842, 0.426532, 0.225310, 0.151406, 0.030415, 0.120991, 0.8525621816002398, 0.6408759124087592, 0.33443212466287087, 0.3859552115012441, 0.7838196286472149, 0.5630026809651475, 0.34084880636604775, 0.4200700116686114, 0.7213622291021672, 0.7513812154696132, 0.6130030959752322, 0.7346072186836519, 0.8254847645429363, 0.6735751295336788, 0.40443213296398894, 0.4717444717444717, 0.7873015873015873, 0.680952380952381, 0.4507936507936508, 0.5386666666666667, 0.7702702702702703, 0.6991150442477877, 0.4831081081081081, 0.5738161559888579, 0.20963843403982593, 0.014320987654320994, 0.00768057608251313, 0.0, 0.23689950395446774, 0.07692307692307693
6, 1.900000, 7, 0.835710, 0.784964, 0.050746, 0.654900, 0.438672, 0.216228, 0.151406, -0.025365, 0.176771, 0.8525621816002398, 0.640087783467447, 0.8128558585555888, 0.4475895621406458, 0.8010610079575596, 0.5901639344262295, 0.7705570291777188, 0.37545126353790614, 0.718266253869969, 0.7506849315068493, 0.5232198142414861, 0.5698324022346368, 0.8365650969529086, 0.6910994764397905, 0.7423822714681441, 0.3111111111111111, 0.7841269841269841, 0.6807511737089201, 0.7142857142857143, 0.37062937062937057, 0.777027027027027, 0.7027027027027027, 0.6790540540540541, 0.35374149659863946, 0.20963843403982593, -0.07609481138892904, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
7, 1.900000, 8, 0.832615, 0.749807, 0.082808, 0.649375, 0.263586, 0.385789, 0.151406, 0.012891, 0.138515, 0.851063829787234, 0.6366959064327485, 0.7806412945759664, 0.26726726726726724, 0.7824933687002652, 0.5614973262032085, 0.7347480106100795, 0.21875000000000003, 0.7120743034055728, 0.7465940054495913, 0.4953560371517028, 0.30042918454935624, 0.8310249307479224, 0.6839378238341969, 0.6869806094182825, 0.19858156028368795, 0.7841269841269841, 0.6777251184834122, 0.653968253968254, 0.2828947368421052, 0.7804054054054054, 0.7085201793721974, 0.6486486486486487, 0.2571428571428572, 0.20963843403982593, 0.03867306852902663, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
8, 1.900000, 9, 0.835600, 0.752128, 0.083472, 0.655068, 0.217725, 0.437343, 0.151406, 0.011583, 0.139823, 0.8537608630506442, 0.6422287390029325, 0.7767455798621516, 0.20150053590568057, 0.7877984084880637, 0.574468085106383, 0.753315649867374, 0.1769911504424779, 0.7151702786377709, 0.7472527472527473, 0.5386996904024768, 0.3257918552036199, 0.8421052631578947, 0.7046632124352332, 0.7146814404432132, 0.11965811965811965, 0.7888888888888889, 0.684085510688836, 0.6714285714285714, 0.24727272727272723, 0.7668918918918919, 0.6960352422907489, 0.6452702702702703, 0.339622641509434, 0.20963843403982593, 0.034750337381916296, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
9, 1.900000, 10, 0.834273, 0.741625, 0.092648, 0.652768, 0.327482, 0.325286, 0.151406, 0.020205, 0.131201, 0.8519628408750375, 0.6391526661796932, 0.7724003596044351, 0.33113166006164685, 0.7891246684350133, 0.5737265415549598, 0.6485411140583555, 0.3116883116883117, 0.7244582043343654, 0.7534626038781163, 0.5356037151702786, 0.4642857142857143, 0.8337950138504155, 0.6907216494845362, 0.7368421052631579, 0.25196850393700787, 0.7857142857142857, 0.6808510638297872, 0.6666666666666666, 0.22222222222222224, 0.7736486486486487, 0.7022222222222222, 0.6756756756756757, 0.3142857142857143, 0.20963843403982593, 0.06061502069781194, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
0, 2.000000, 1, 0.834715, 0.703372, 0.131343, 0.653695, 0.315387, 0.338308, 0.151406, 0.033123, 0.118283, 0.8539106982319449, 0.6429879165140974, 0.7292478273898712, 0.27517047733654226, 0.7851458885941645, 0.5691489361702127, 0.7320954907161804, 0.36075949367088606, 0.7089783281733746, 0.7431693989071038, 0.6160990712074303, 0.6852791878172588, 0.8365650969529086, 0.694300518134715, 0.7285318559556787, 0.25757575757575757, 0.7857142857142857, 0.6793349168646081, 0.5476190476190477, 0.20612813370473537, 0.7668918918918919, 0.6960352422907489, 0.4391891891891892, 0.25892857142857145, 0.20963843403982593, 0.05937010954616587, 0.00768057608251313, 0.04, 0.23689950395446774, 0.0
1, 2.000000, 2, 0.834936, 0.737203, 0.097734, 0.653677, 0.588541, 0.065136, 0.151406, 0.027391, 0.124015, 0.8513635001498352, 0.6371616678858815, 0.7662571171711118, 0.5844432605221097, 0.7944297082228117, 0.5888594164456233, 0.48938992042440316, 0.4175491679273828, 0.7337461300309598, 0.7611111111111112, 0.6873065015479877, 0.7232876712328767, 0.8393351800554016, 0.6979166666666666, 0.7285318559556787, 0.6016260162601627, 0.7888888888888889, 0.684085510688836, 0.7396825396825397, 0.6758893280632411, 0.7702702702702703, 0.6964285714285714, 0.777027027027027, 0.725, 0.20963843403982593, 0.08217435549525104, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
2, 2.000000, 3, 0.835489, 0.743615, 0.091874, 0.655076, 0.248785, 0.406291, 0.151406, -0.008454, 0.159860, 0.8522625112376386, 0.6404084609773888, 0.7688043152532215, 0.2171486555048199, 0.7970822281167109, 0.5876010781671158, 0.7068965517241379, 0.2801302931596091, 0.7120743034055728, 0.7452054794520548, 0.5046439628482973, 0.36, 0.8337950138504155, 0.6875, 0.739612188365651, 0.28787878787878785, 0.7936507936507936, 0.6889952153110047, 0.6952380952380952, 0.3469387755102041, 0.777027027027027, 0.7053571428571429, 0.6385135135135135, 0.18320610687022904, 0.20963843403982593, -0.025362318840579712, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
3, 2.000000, 4, 0.835268, 0.747927, 0.087341, 0.653649, 0.387755, 0.265894, 0.151406, 0.018333, 0.133073, 0.8527120167815403, 0.6395306197286396, 0.7713515133353311, 0.37407711238720265, 0.7944297082228117, 0.5844504021447722, 0.7068965517241379, 0.35568513119533524, 0.7151702786377709, 0.7472527472527473, 0.544891640866873, 0.4452830188679246, 0.8393351800554016, 0.7010309278350516, 0.7368421052631579, 0.35374149659863946, 0.7857142857142857, 0.6778042959427206, 0.7063492063492064, 0.45103857566765576, 0.777027027027027, 0.7027027027027027, 0.6486486486486487, 0.4526315789473684, 0.20963843403982593, 0.05499999999999999, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
4, 2.000000, 5, 0.834163, 0.759757, 0.074406, 0.652617, 0.345285, 0.307332, 0.151406, 0.019302, 0.132104, 0.8513635001498352, 0.637691745799854, 0.7887323943661971, 0.33048433048433046, 0.7944297082228117, 0.5844504021447722, 0.6883289124668435, 0.21926910299003322, 0.718266253869969, 0.7506849315068493, 0.5572755417956656, 0.4066390041493776, 0.8282548476454293, 0.6770833333333333, 0.7590027700831025, 0.42384105960264906, 0.7888888888888889, 0.6870588235294117, 0.6730158730158731, 0.4245810055865922, 0.777027027027027, 0.7027027027027027, 0.6959459459459459, 0.4375, 0.20963843403982593, -0.025427406057450308, 0.00768057608251313, 0.0, 0.23689950395446774, 0.08333333333333333
5, 2.000000, 6, 0.836595, 0.677833, 0.158762, 0.657077, 0.333791, 0.323286, 0.151406, -0.003493, 0.154899, 0.8533113575067426, 0.6425702811244979, 0.6908900209769254, 0.3125624791736088, 0.7997347480106101, 0.5885558583106267, 0.6763925729442971, 0.32222222222222224, 0.7213622291021672, 0.7513812154696132, 0.5727554179566563, 0.45669291338582674, 0.8393351800554016, 0.7010309278350516, 0.667590027700831, 0.3548387096774193, 0.7857142857142857, 0.6793349168646081, 0.6238095238095238, 0.44235294117647056, 0.7804054054054054, 0.7111111111111111, 0.6283783783783784, 0.2361111111111111, 0.20963843403982593, -0.010477941176470607, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
6, 2.000000, 7, 0.835821, 0.737756, 0.098065, 0.655052, 0.258286, 0.396766, 0.151406, 0.001832, 0.149575, 0.8528618519628409, 0.6410818713450293, 0.7617620617320947, 0.24068767908309457, 0.8010610079575596, 0.5945945945945945, 0.7400530503978779, 0.20325203252032523, 0.7151702786377709, 0.7472527472527473, 0.5201238390092879, 0.36213991769547327, 0.8337950138504155, 0.6842105263157896, 0.6925207756232687, 0.21276595744680848, 0.7873015873015873, 0.680952380952381, 0.665079365079365, 0.3701492537313432, 0.7736486486486487, 0.6995515695067265, 0.6385135135135135, 0.21897810218978106, 0.20963843403982593, 0.005494505494505475, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
7, 2.000000, 8, 0.833720, 0.701382, 0.132338, 0.652335, 0.481872, 0.170462, 0.151406, 0.003320, 0.148086, 0.8516631705124363, 0.6389496717724288, 0.7187593646988313, 0.46508976916500433, 0.7891246684350133, 0.5714285714285715, 0.5689655172413793, 0.39478584729981375, 0.7213622291021672, 0.7540983606557377, 0.6253869969040248, 0.6430678466076696, 0.8365650969529086, 0.694300518134715, 0.7700831024930748, 0.5786802030456852, 0.780952380952381, 0.676056338028169, 0.6936507936507936, 0.5326876513317191, 0.7702702702702703, 0.6991150442477877, 0.668918918918919, 0.5377358490566038, 0.20963843403982593, 0.009960718294051651, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
8, 2.000000, 9, 0.833941, 0.721835, 0.112106, 0.651831, 0.588620, 0.063211, 0.151406, -0.016758, 0.168164, 0.8513635001498352, 0.6384839650145772, 0.725801618219958, 0.579116835326587, 0.7957559681697612, 0.5837837837837837, 0.7175066312997348, 0.2197802197802198, 0.7058823529411765, 0.7425474254742548, 0.7151702786377709, 0.7777777777777778, 0.8310249307479224, 0.6737967914438502, 0.7146814404432132, 0.6053639846743295, 0.7857142857142857, 0.6793349168646081, 0.7206349206349206, 0.6679245283018868, 0.7837837837837838, 0.7090909090909091, 0.6655405405405406, 0.6526315789473685, 0.20963843403982593, -0.0502737680438029, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
9, 2.000000, 10, 0.835600, 0.740077, 0.095522, 0.655548, 0.414446, 0.241102, 0.151406, -0.015278, 0.166684, 0.8527120167815403, 0.6413717621306092, 0.7554689841174708, 0.3559589581689029, 0.7917771883289124, 0.579088471849866, 0.7042440318302388, 0.3303303303303304, 0.7244582043343654, 0.7548209366391185, 0.6408668730650154, 0.7351598173515981, 0.8337950138504155, 0.6875, 0.7202216066481995, 0.3878787878787879, 0.7888888888888889, 0.684085510688836, 0.7174603174603175, 0.5136612021857924, 0.7804054054054054, 0.7111111111111111, 0.6621621621621622, 0.4318181818181819, 0.20963843403982593, -0.04583333333333334, 0.00768057608251313, 0.0, 0.23689950395446774, 0.0
